subjectid	activity	measurementtype	tbodyaccmeanx	tbodyaccmeany	tbodyaccmeanz	tbodyaccstdx	tbodyaccstdy	tbodyaccstdz	tgravityaccmeanx	tgravityaccmeany	tgravityaccmeanz	tgravityaccstdx	tgravityaccstdy	tgravityaccstdz	tbodyaccjerkmeanx	tbodyaccjerkmeany	tbodyaccjerkmeanz	tbodyaccjerkstdx	tbodyaccjerkstdy	tbodyaccjerkstdz	tbodygyromeanx	tbodygyromeany	tbodygyromeanz	tbodygyrostdx	tbodygyrostdy	tbodygyrostdz	tbodygyrojerkmeanx	tbodygyrojerkmeany	tbodygyrojerkmeanz	tbodygyrojerkstdx	tbodygyrojerkstdy	tbodygyrojerkstdz	tbodyaccmagmean	tbodyaccmagstd	tgravityaccmagmean	tgravityaccmagstd	tbodyaccjerkmagmean	tbodyaccjerkmagstd	tbodygyromagmean	tbodygyromagstd	tbodygyrojerkmagmean	tbodygyrojerkmagstd	fbodyaccmeanx	fbodyaccmeany	fbodyaccmeanz	fbodyaccstdx	fbodyaccstdy	fbodyaccstdz	fbodyaccmeanfreqx	fbodyaccmeanfreqy	fbodyaccmeanfreqz	fbodyaccjerkmeanx	fbodyaccjerkmeany	fbodyaccjerkmeanz	fbodyaccjerkstdx	fbodyaccjerkstdy	fbodyaccjerkstdz	fbodyaccjerkmeanfreqx	fbodyaccjerkmeanfreqy	fbodyaccjerkmeanfreqz	fbodygyromeanx	fbodygyromeany	fbodygyromeanz	fbodygyrostdx	fbodygyrostdy	fbodygyrostdz	fbodygyromeanfreqx	fbodygyromeanfreqy	fbodygyromeanfreqz	fbodyaccmagmean	fbodyaccmagstd	fbodyaccmagmeanfreq	fbodybodyaccjerkmagmean	fbodybodyaccjerkmagstd	fbodybodyaccjerkmagmeanfreq	fbodybodygyromagmean	fbodybodygyromagstd	fbodybodygyromagmeanfreq	fbodybodygyrojerkmagmean	fbodybodygyrojerkmagstd	fbodybodygyrojerkmagmeanfreq	angletbodyaccmeangravity	angletbodyaccjerkmeangravitymean	angletbodygyromeangravitymean	angletbodygyrojerkmeangravitymean	anglexgravitymean	angleygravitymean	anglezgravitymean	N
25	WALKING_DOWNSTAIRS	train	0.264114084034483	-0.0195068469017241	-0.102488873931034	-0.699297683916034	-0.606416786086207	-0.6648046543	0.915900050689655	-0.0573709760758621	-0.0347004921406897	-0.973161681206897	-0.952754491034483	-0.925124358103448	0.0721930354482759	0.00748687465913793	0.00237375127465517	-0.706607930989655	-0.715767984448276	-0.825043477068966	-0.0208369797931034	-0.0781805303241379	0.0569956868655172	-0.802025077068965	-0.800099339655172	-0.717614904	-0.100872349653621	-0.0550389779586207	-0.0671065591810345	-0.823926288793103	-0.889805694482759	-0.849411885344828	-0.627298188448276	-0.703236605155172	-0.627298188448276	-0.703236605155172	-0.730061940387931	-0.712793428448276	-0.704223765977586	-0.734788226758621	-0.863011740344828	-0.886139761551724	-0.72629384962069	-0.651484747425862	-0.72056077287931	-0.689920299387931	-0.609757283463793	-0.662848423810345	-0.0614512128065517	0.0209157844155172	-0.0479299050122414	-0.712004742306897	-0.717983309706896	-0.806588629482759	-0.727990030940517	-0.734234074010345	-0.842392696206897	0.178314352036207	-0.137721812931034	-0.123503574965517	-0.766148763793103	-0.816768088965517	-0.736875011206897	-0.814303406206897	-0.792808402068966	-0.738180133913793	-0.149116993225862	-0.220467326927586	-0.0850495359041379	-0.689425627462069	-0.760382887586207	0.117740466281034	-0.703280805739655	-0.726840120482759	0.172232913358621	-0.786724926724138	-0.747639007465517	-0.156345289281034	-0.886809201896552	-0.893288462068966	0.0934035233775862	0.0560078634931035	0.0162689151741379	-0.01685305	-0.0456217167637931	-0.765257867586207	0.123942291034483	0.0461190191724138	58
25	WALKING_UPSTAIRS	train	0.276716417553846	-0.01722330666	-0.103440668930923	-0.975363845692308	-0.962365759230769	-0.944300042953846	0.391125338	0.196402472	0.358544988595385	-0.972391310461538	-0.978803999384615	-0.954107613692308	0.0793687235230769	0.00888054873676923	-0.00735133413772308	-0.985997618307692	-0.983585387384615	-0.982175560769231	-0.0277497165924615	-0.0888539120369231	0.0911363796769231	-0.971979163538461	-0.956232174923077	-0.976923546153846	-0.101914426476923	-0.0443518767076923	-0.0534852311984615	-0.985785723846154	-0.981551262923077	-0.991908192	-0.958393871846154	-0.947164079230769	-0.958393871846154	-0.947164079230769	-0.985429657384615	-0.982401388615385	-0.948690836923077	-0.941928754307692	-0.986194159846154	-0.982043652307692	-0.980468284769231	-0.970671936	-0.964060536461538	-0.973926065230769	-0.960352559692308	-0.939207601323077	-0.140765796986154	0.0777617909620769	0.218577810604615	-0.986000064769231	-0.983283056769231	-0.979658596	-0.987293184769231	-0.985216136153846	-0.983289082153846	0.281173633430769	0.0307193712693846	0.139885333167692	-0.971702000615385	-0.965064100615385	-0.97742114	-0.972448429230769	-0.952289750307692	-0.978880271076923	0.0579222246584615	-0.0593995953384615	0.196781269335385	-0.962841663076923	-0.947731607538462	0.1166770257	-0.982267336153846	-0.981524867846154	0.304666945185846	-0.957055448	-0.942940964923077	0.132014574738462	-0.982985119230769	-0.981780235846154	0.122712863283077	0.00146471304923077	0.0384340117738462	0.0471561618153846	-0.0315389810615385	-0.234551414769231	-0.0574645292923077	-0.292757427569231	65
26	LAYING	train	0.277087368421053	-0.0154939567951316	-0.106054093671053	-0.981751660131579	-0.930020557986842	-0.948157538197368	0.933378669605263	-0.137872940289474	0.171359911928947	-0.992815393026316	-0.968965952368421	-0.966005154473684	0.0758207940263158	0.00368385052736842	-0.00409709550882895	-0.981160547105263	-0.965479997763158	-0.97919949118421	-0.0289609751855263	-0.0669724505394737	0.0964529933289474	-0.969092786973684	-0.967677468157895	-0.957767192947368	-0.100727146657895	-0.0392056438539474	-0.0515379423947368	-0.97411116368421	-0.981206065789474	-0.97533748631579	-0.954565038973684	-0.950187145526316	-0.954565038973684	-0.950187145526316	-0.976388719078947	-0.97559930631579	-0.95547408381579	-0.953912841184211	-0.97966416868421	-0.978119042105263	-0.981824546710526	-0.942477474210526	-0.961208938421053	-0.981967481842105	-0.92806608558421	-0.945043203157895	0.0286777809144737	0.00309145240789474	0.1678816299975	-0.981927767763158	-0.965603268552631	-0.97608480881579	-0.982106448947368	-0.967952920789474	-0.980937930394737	0.172457145492105	-0.124983229583553	0.0709663097421053	-0.964404697105263	-0.969591620526316	-0.958547346315789	-0.970836799473684	-0.9667797775	-0.961590702368421	-0.164769709663158	-0.221996131584211	-0.0702315539210526	-0.956538060263158	-0.954212892631579	0.145190074891842	-0.974426713026316	-0.976335975394737	0.313172575753947	-0.96280705	-0.956591559868421	-0.162284608666053	-0.978399926578947	-0.979110804078947	0.0982580581973684	0.004519656125	0.00530313351710526	0.000655046407894737	0.00192612986842105	-0.763821694342105	0.177970473815789	-0.0990826527815789	76
26	SITTING	train	0.272994420828205	-0.0278423021824359	-0.119380630178205	-0.261899237051282	-0.0522650525928205	-0.0405790634474359	0.895755963461538	-0.175752548692308	-0.0550677486025641	-0.939783288974359	-0.921804023974359	-0.890894002307692	0.0561594564141026	0.0397478165757692	0.0261129251346154	-0.352181550294872	-0.403684636965385	-0.461893502183333	0.0642000405769231	-0.109086020602564	0.0627704089811539	-0.48004823225641	-0.238130545538462	-0.331079449487179	-0.117482121512821	-0.0423985443512821	-0.0585084694753846	-0.545981133461538	-0.474092204064103	-0.596259688974359	-0.101353059269231	-0.229111748141026	-0.101353059269231	-0.229111748141026	-0.359076322423077	-0.333934634512821	-0.17860138295641	-0.287501596848718	-0.495276971776923	-0.518553637423077	-0.262272022198718	-0.165809458320513	-0.173293599865385	-0.265640926678205	-0.0598826324670513	-0.055490640690641	-0.477897847166667	-0.22347034108718	-0.220675653820513	-0.350864254337179	-0.402508727870513	-0.401613317282051	-0.415445698165385	-0.450017184628205	-0.522115031596154	-0.315999267947436	-0.414748239764103	-0.452128241641026	-0.388307249589744	-0.270494209064103	-0.348645550310256	-0.514289082641026	-0.236101266948718	-0.389017315952564	-0.203097204714103	-0.266756886023077	-0.23864209965	-0.211180187474359	-0.363044853065385	-0.105243007147436	-0.296153163423077	-0.391146291217949	0.046335868159359	-0.342040964430769	-0.390228895552564	-0.0535348536538462	-0.497078172153846	-0.584866138410256	0.114760689644872	-0.00164944750128205	0.0524412921538462	-0.250794055897436	0.00803840161538461	-0.70224884974359	0.205216100769231	0.0625893161923077	78
26	STANDING	train	0.278027751891892	-0.018649694801473	-0.106433251027027	-0.4071271595	-0.249543950073378	-0.281335820316216	0.756205066351351	-0.0423536021621622	0.204141498310811	-0.968483757027027	-0.956075267297297	-0.938226951351351	0.110274013875541	-0.00101097607297297	-0.0103586243905405	-0.444502539297297	-0.346985393567568	-0.478937888921622	-0.0603593089945946	-0.0713091724162162	0.0925881260033784	-0.489259727432432	-0.305909269121622	-0.410559650689189	-0.109236156837838	-0.0477012761581081	-0.0820373308204054	-0.507982090405405	-0.420443469878378	-0.583110213513514	-0.293767768656757	-0.372041567871351	-0.293767768656757	-0.372041567871351	-0.391453792545946	-0.367827244559459	-0.270956172043108	-0.289054016341892	-0.463345830704054	-0.393856200631622	-0.430413513891892	-0.263580246505405	-0.355683307986486	-0.400948495648649	-0.291415174878378	-0.298774499604054	-0.395774606013513	-0.0191187354891892	0.00243057747567568	-0.486439055121622	-0.387652180122973	-0.469734195389189	-0.451225423891892	-0.347325365072973	-0.488945663810811	-0.240974251256757	-0.304675258702703	-0.339302044756757	-0.408895377256757	-0.376243015427027	-0.405539817878378	-0.517837749324324	-0.273709785385135	-0.466826504459459	-0.128834772681757	-0.166708449644595	-0.0857089336986487	-0.333692062121622	-0.494662587878378	0.0572102238378378	-0.361774634986486	-0.380533450351351	0.169031620036216	-0.326696019060811	-0.392032777797297	0.0886967883648649	-0.438461813043243	-0.383505367764865	0.0789485536097297	-0.00715824722878378	-0.0331511590218919	0.0870107099135135	0.0230891737972973	-0.578069288648649	0.111310673243243	-0.143490026783784	74
26	WALKING	train	0.255156307966102	-0.0494909578186441	-0.0984878878813559	-0.972153179322034	-0.908324602542373	-0.929517566101695	0.589307814576271	0.287805733525424	0.299962821484237	-0.950787567288136	-0.905107994983051	-0.924243166949153	0.0787079849225424	0.0148542487694915	-0.00109592043542373	-0.988442269491525	-0.976120468983051	-0.985443031186441	-0.0304944596525424	-0.0768152583559322	0.0945386663728814	-0.973774808813559	-0.972271140508475	-0.960032487118644	-0.0952460979152542	-0.0380870587694915	-0.0521979556101695	-0.986838244237288	-0.987774244745763	-0.989454095932203	-0.905673459627119	-0.912813312372881	-0.905673459627119	-0.912813312372881	-0.984792299152542	-0.983879328644068	-0.938485598813559	-0.946284226101695	-0.989103858644068	-0.987994711864407	-0.976936862881356	-0.930754009661017	-0.952655665932203	-0.970596095762712	-0.903707376101695	-0.923331276610169	-0.136556351998305	0.0745384629423729	0.0713364440101695	-0.988483395254237	-0.976179765254237	-0.982891306779661	-0.989460535084746	-0.977868183220339	-0.986638068474576	0.130195947791525	-0.0673537973240678	0.0476033970813559	-0.973082356271186	-0.976400421186441	-0.965378960508474	-0.97442293440678	-0.970342095084746	-0.962093642881356	0.0635961435983051	-0.271789814745763	0.0140656600228814	-0.937942466101695	-0.914736072881356	0.093816135759322	-0.983366939830508	-0.983455413559322	0.260596520033898	-0.964581944237288	-0.944859095084746	-0.146805224057627	-0.98780477661017	-0.988837082711864	0.227901200271186	0.0207310213474576	0.00333133098644068	0.0506377946677966	-0.0355481494067797	-0.415611272372881	-0.131342344525424	-0.212809057949153	59
26	WALKING_DOWNSTAIRS	train	0.261002277976	0.012610715952	-0.09915872446	-0.841673518	-0.52313456912	-0.59162428366	-0.227805585	0.42174444154	0.41508076268	-0.81523352	-0.5971472774	-0.53750111398	0.093600842362	0.0282448702016	-0.028342822818	-0.9137287608	-0.852415144	-0.9216266466	0.004954581632	-0.070217624278	0.13598735024	-0.7978276024	-0.8750401244	-0.8497394844	-0.09084794546	-0.053053234011	-0.0584372183846	-0.888912549	-0.9417059948	-0.9226350214	-0.40339981214	-0.5260084652	-0.40339981214	-0.5260084652	-0.893918094	-0.8898479262	-0.7056364304	-0.7845905582	-0.9233486224	-0.9331581538	-0.864688761	-0.64532957068	-0.7248319616	-0.8340909954	-0.5020293786	-0.562039650498	-0.42101886396	-0.12644046908	-0.12847762157	-0.9158754574	-0.8634730756	-0.912611982	-0.9194442648	-0.8504603134	-0.9295271416	-0.12284947624	-0.367429359112	-0.1914706321814	-0.7966883912	-0.8973297866	-0.861505446	-0.8009747146	-0.8642667034	-0.8608153396	-0.246050583036	-0.34221952838	-0.185266678626	-0.67735821208	-0.5364984014	-0.2759895699512	-0.894401007	-0.8846283976	0.15283639626	-0.8500326952	-0.7845304714	-0.336920466546	-0.935932118	-0.9342256168	0.032629726466	0.082858854444	0.22693997854	-0.025100552634	0.0213840509504	0.3421810794	-0.29951730366	-0.33395054242	50
26	WALKING_UPSTAIRS	train	0.273848315454545	-0.0191451361454545	-0.104062726363636	-0.695014256363636	-0.359937665854546	-0.551356792363636	0.603631595818182	0.120127639272727	0.277415677218182	-0.976630608181818	-0.959653924363636	-0.928371243818182	0.0720266676636364	0.00257515981636364	-0.00278097379636364	-0.699461902545454	-0.533110930363636	-0.752416555454545	-0.0103592714454545	-0.0822937543012727	0.0903367648909091	-0.542804759636364	-0.696343716181818	-0.666235032	-0.104108623418182	-0.0394050710869091	-0.0494025160218182	-0.622186947636364	-0.847221364545454	-0.744615771454545	-0.537710243090909	-0.658514376909091	-0.537710243090909	-0.658514376909091	-0.649989871636364	-0.649294656545454	-0.528867455272727	-0.606886828727273	-0.754735384545455	-0.814364689818182	-0.700106434363636	-0.428181982545455	-0.629867440363636	-0.693403764363636	-0.366655259598182	-0.545635447818182	-0.303737241523636	-0.0790962638727273	-0.0400788632218182	-0.713859546909091	-0.570785317272727	-0.739349248363636	-0.711381534545454	-0.523729733636364	-0.763879666545455	-0.132555895690909	-0.432099983145455	-0.338492249536364	-0.550985612909091	-0.754978096727273	-0.666284446	-0.547092826909091	-0.667658784	-0.696998289272727	-0.249084220834545	-0.299896643345455	-0.126614889345455	-0.662307250909091	-0.710238197454545	0.0882511446594545	-0.662916436181818	-0.634499277272727	0.174458379756364	-0.666425680727273	-0.635456978181818	-0.145316581354545	-0.825427451818182	-0.813492629272727	0.0509795319818182	-0.00337075550363636	0.0772304376727273	0.0686412954727273	0.0234813312727273	-0.445442104727273	-0.0311397738181818	-0.179201142872727	55
27	LAYING	train	0.258063669635135	-0.00501224349986486	-0.0967022359864865	-0.979713057027027	-0.928485665945946	-0.947303047297297	0.819079896216216	0.14244174577027	0.256881698391892	-0.964999740810811	-0.939918282337838	-0.941363576891892	0.0761413165324324	0.00473934207797297	-0.00917345611608108	-0.991497578243243	-0.981627903648649	-0.989587447162162	-0.033459451	-0.0850197783202703	0.0783090660675676	-0.988609565135135	-0.974647941351351	-0.966863210675676	-0.0975170375675676	-0.0403181246918919	-0.050257532274027	-0.991790797162162	-0.992436739864865	-0.989515776756757	-0.948310347702703	-0.926054440351351	-0.948310347702703	-0.926054440351351	-0.989568763378378	-0.987003554864865	-0.956826240405405	-0.965665631351351	-0.993036352702703	-0.991609051081081	-0.982200939189189	-0.945464737702703	-0.965646197837838	-0.978892825135135	-0.924823988783784	-0.942055023648649	-0.075558526727027	0.094027793972973	0.124956628862162	-0.991194259054054	-0.981608713783784	-0.987593757297297	-0.992701868513513	-0.983104533513513	-0.990228260405405	0.20778634942027	0.0211090528195946	0.0689208708604054	-0.986840574459459	-0.981960755945946	-0.970254477297297	-0.989175023243243	-0.971204559864865	-0.968890925810811	0.0309020649455405	-0.300943068969595	0.0425488223567568	-0.947217035540541	-0.927373272608108	0.114030551593243	-0.986929982432433	-0.986015936621622	0.276031887702703	-0.97685230945946	-0.964751641621622	-0.146733534702703	-0.992016930540541	-0.991441458108108	0.235399890635135	-0.00216151634459459	0.0369475178183784	0.0111428728405405	-0.0404471838283784	-0.617811150013513	-0.0209730329743243	-0.165253665337838	74
27	SITTING	train	0.279029673	-0.0217060130628571	-0.118659099671429	-0.725073007857143	-0.606926491685714	-0.667582780571429	0.953801956857143	-0.180498786214286	0.0463204348057143	-0.979243911285714	-0.956033895	-0.931898790285714	0.0672580837571429	0.0177304343201429	-0.0148335798041429	-0.797665471714286	-0.786242020571429	-0.887144744714286	-0.02370338727	-0.0796327981457143	0.0781564611328571	-0.766148890571429	-0.743709896285714	-0.751331171857143	-0.106936287542857	-0.0337704714257143	-0.054631180376	-0.821359306428571	-0.900104495571429	-0.851078708285714	-0.654541512571429	-0.706074146428571	-0.654541512571429	-0.706074146428571	-0.812406872142857	-0.799626578142857	-0.670747774957143	-0.719151837828571	-0.871807136857143	-0.883748960714286	-0.747938506285714	-0.672408228857143	-0.771193543	-0.716983968042857	-0.6004032772	-0.6440557504	-0.152612842777143	-0.159906645014286	-0.128365125074286	-0.799004364285714	-0.793938448571428	-0.875074053714286	-0.815168154857143	-0.792621814714286	-0.898037209714286	0.00884253994857143	-0.3544467063	-0.235181916227143	-0.735627454428571	-0.809440486714286	-0.766462757142857	-0.777628235285714	-0.713681989857143	-0.769432425285714	-0.246436153247143	-0.215458430341429	-0.154387893137143	-0.723072625828571	-0.742431005571429	-0.0829795981731429	-0.786987771428571	-0.817644497285714	0.134981937980429	-0.783559777714286	-0.727775747642857	-0.228683990988571	-0.884997858428571	-0.890443895	0.00889811504914286	0.0188437071812857	0.0591332983685714	0.0172806036994286	0.0384832288571429	-0.821845376857143	0.207753098428571	-0.0104980389327143	70
27	STANDING	train	0.278592592125	-0.0208026717954875	-0.1091378149	-0.1385275040625	-0.07305348242875	-0.379864463875	0.952560094	-0.1286788260125	0.089315941458375	-0.96715047975	-0.938540807125	-0.933091031625	0.1214819634385	-0.009765895541375	0.00799218889375	-0.34671205284125	-0.297705316103762	-0.592706158625	0.01296322231125	-0.09893875993225	0.086043712425	-0.356447324075	-0.527446550625	-0.3993248980375	-0.10070768628475	-0.039394246989625	-0.056818880738	-0.3775305319625	-0.709755448375	-0.52082673525	-0.112394522125	-0.14562882325	-0.112394522125	-0.14562882325	-0.3689829277375	-0.3486854029	-0.26603404731125	-0.3753212974375	-0.585872254875	-0.619856169875	-0.24698824839875	-0.135888342775	-0.455765055625	-0.1010158102275	-0.1015645706175	-0.390718944825	-0.4840003842125	-0.13421045408875	-0.04066890872125	-0.3862245150625	-0.346392422485	-0.569566732125	-0.3649345756575	-0.29196689971375	-0.61481705625	-0.3907590128075	-0.5125880665	-0.3583656178625	-0.2476820839625	-0.576360868875	-0.366729171875	-0.394919308	-0.507496405	-0.46686150675	-0.1944094371	-0.213545881519875	-0.1382465098325	-0.18307000362875	-0.259049943955	-0.111292652725	-0.3523610167375	-0.35146024278125	0.00845048309725	-0.45063242275	-0.43493616635	-0.07199616413875	-0.628681075125	-0.635594595125	-0.0426484311639875	0.022418920457875	-0.063023416275	-0.1081575046375	-0.021058739746125	-0.84317728375	0.172235929125	-0.04106455325	80
27	WALKING	train	0.277630743508772	-0.0180974936298246	-0.104893512263158	-0.98032838	-0.983902551403509	-0.98115601754386	0.00571371192982455	0.499484622859649	0.458710943333333	-0.964004546666667	-0.988382088070175	-0.978373723859649	0.0817034838596491	0.0125546529438596	-0.00374721267245614	-0.992443082807018	-0.989253228947368	-0.990518292631579	-0.0230793205824561	-0.083985476722807	0.12439218922807	-0.990238991754386	-0.982549915087719	-0.964082015438597	-0.0976413218070175	-0.0407329727719298	-0.0645599672035088	-0.995496991052632	-0.992659672280702	-0.994183993333333	-0.979962748596491	-0.973790395789474	-0.979962748596491	-0.973790395789474	-0.991911490175439	-0.992246191052632	-0.950965404561403	-0.962888018421053	-0.994572908947368	-0.993752715087719	-0.982425355263158	-0.984750454385965	-0.984517452631579	-0.979482088947368	-0.983639608245614	-0.98004317877193	-0.165421755	0.172407444561404	0.259853726171211	-0.992385937894737	-0.988899973508772	-0.988835674561404	-0.993208497017544	-0.990549297894737	-0.990781995263158	0.157737221894737	0.0967037438245614	0.106131633845614	-0.988922228245614	-0.98620437245614	-0.966095605614035	-0.990668787368421	-0.98064695877193	-0.966633969649123	0.126862834617544	-0.17734053892807	0.120162036678947	-0.977612225964912	-0.975024231754386	0.212636634264912	-0.991926274035088	-0.991581953684211	0.395785389924561	-0.973978809473684	-0.962369356842105	-0.017943618	-0.993850816491228	-0.993744703508772	0.293264547385965	0.00996394359087719	0.022674077	0.0114154179084211	-0.0149127355684211	0.103879202631579	-0.315042927175439	-0.318983761631579	57
